PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
971,3,1,0.3157894736842105,0,0,-0.49922884375691334,Q
972,3,0,0.07894736842105263,1,1,-0.3649929408615529,C
973,1,0,0.881578947368421,1,0,3.3336379493767994,S
974,1,0,0.6447368421052632,0,0,-0.1724051254292727,S
975,3,0,0.35526315789473684,0,0,-0.49661783564008205,S
976,2,0,0.35526315789473684,0,0,-0.4462511667197265,Q
977,3,0,0.35526315789473684,1,0,-0.3791690315699452,C
978,3,1,0.35526315789473684,0,0,-0.4969151109126431,Q
979,3,1,0.23684210526315788,0,0,-0.4938563990720754,S
980,3,1,0.35526315789473684,0,0,-0.49922884375691334,Q
981,2,0,0.02631578947368421,1,1,-0.22612957227765199,S
982,3,1,0.2894736842105263,1,0,-0.3890937277177358,S
983,3,0,0.35526315789473684,0,0,-0.49878114003317686,S
984,1,1,0.35526315789473684,1,2,0.29320674725668106,S
985,3,0,0.35526315789473684,0,0,-0.4938563990720754,S
986,1,0,0.3289473684210526,0,0,-0.1724051254292727,C
987,3,0,0.3289473684210526,0,0,-0.4984086505350281,S
988,1,1,1.0,1,0,0.7740405465496755,S
989,3,0,0.381578947368421,0,0,-0.49609491769075786,S
990,3,1,0.2631578947368421,0,0,-0.49736281463637966,S
991,3,0,0.43421052631578944,0,0,-0.4938563990720754,S
992,1,1,0.5657894736842105,1,0,0.35484122349603664,C
993,2,0,0.35526315789473684,1,0,-0.1724051254292727,S
994,3,0,0.35526315789473684,0,0,-0.49922884375691334,Q
995,3,0,0.3421052631578947,0,0,-0.49878114003317686,S
996,3,1,0.21052631578947367,1,1,-0.4854986659573625,C
997,3,0,0.3684210526315789,0,0,-0.2346359430286454,S
998,3,0,0.2763157894736842,0,0,-0.4979609468112916,Q
999,3,0,0.35526315789473684,0,0,-0.49922884375691334,Q
1000,3,0,0.35526315789473684,0,0,-0.4819922503930583,S
1001,2,0,0.23684210526315788,0,0,-0.4052110617722496,S
1002,2,0,0.5394736842105263,0,0,-0.36857457065144483,C
1003,3,1,0.35526315789473684,0,0,-0.4987059258075891,Q
1004,1,1,0.47368421052631576,0,0,-0.07070116591550081,C
1005,3,1,0.23684210526315788,0,0,-0.5075865768716262,Q
1006,1,1,0.8289473684210525,1,0,3.3336379493767994,S
1007,3,0,0.23684210526315788,1,0,-0.3791690315699452,C
1008,3,0,0.35526315789473684,0,0,-0.5227332892530793,C
1009,3,1,0.013157894736842105,1,1,-0.3389509106592485,S
1010,1,0,0.47368421052631576,0,0,0.7094225726953398,C
1011,2,1,0.381578947368421,1,0,-0.1724051254292727,S
1012,2,1,0.15789473684210525,0,0,-0.35596365216123527,S
1013,3,0,0.35526315789473684,1,0,-0.49922884375691334,Q
1014,1,1,0.4605263157894737,1,0,0.39617860371607466,C
1015,3,0,0.3684210526315789,0,0,-0.5081829182316432,S
1016,3,0,0.35526315789473684,0,0,-0.49922884375691334,Q
1017,3,1,0.22368421052631576,0,1,-0.3496958000289243,S
1018,3,0,0.2894736842105263,0,0,-0.4984086505350281,S
1019,3,1,0.35526315789473684,2,0,-0.22165253504028704,Q
1020,2,0,0.5526315789473684,0,0,-0.4052110617722496,S
1021,3,0,0.3157894736842105,0,0,-0.4938563990720754,S
1022,3,0,0.42105263157894735,0,0,-0.4938563990720754,S
1023,1,0,0.6973684210526315,0,0,-0.1276347530556233,C
1024,3,1,0.35526315789473684,0,4,-0.1819555412640196,S
1025,3,0,0.35526315789473684,1,0,-0.5227332892530793,C
1026,3,0,0.5657894736842105,0,0,-0.49661783564008205,S
1027,3,0,0.3157894736842105,0,0,-0.49736281463637966,S
1028,3,0,0.3421052631578947,0,0,-0.5086306219553797,C
1029,2,0,0.3421052631578947,0,0,-0.4052110617722496,S
1030,3,1,0.3026315789473684,0,0,-0.4938563990720754,S
1031,3,0,0.5263157894736842,1,6,0.20187518761443626,S
1032,3,1,0.13157894736842105,5,2,0.20187518761443626,S
1033,1,1,0.43421052631578944,0,0,2.0759629751754005,S
1034,1,0,0.8026315789473684,1,3,4.060633582499278,C
1035,2,0,0.3684210526315789,0,0,-0.1724051254292727,S
1036,1,0,0.5526315789473684,0,0,-0.16255564350706983,S
1037,3,0,0.40789473684210525,3,0,-0.3156703170249508,S
1038,1,0,0.35526315789473684,0,0,0.2907443767761303,S
1039,3,0,0.2894736842105263,0,0,-0.4938563990720754,S
1040,1,0,0.35526315789473684,0,0,-0.16255564350706983,S
1041,2,0,0.39473684210526316,1,1,-0.1724051254292727,S
1042,1,1,0.3026315789473684,0,1,0.851194224668633,C
1043,3,0,0.35526315789473684,0,0,-0.49661783564008205,C
1044,3,0,0.7894736842105263,0,0,,S
1045,3,1,0.47368421052631576,0,2,-0.41983664701927337,S
1046,3,0,0.17105263157894735,4,2,-0.07592497296405826,S
1047,3,0,0.3157894736842105,0,0,-0.5028104735468053,S
1048,1,1,0.381578947368421,0,0,3.3336379493767994,S
1049,3,1,0.3026315789473684,0,0,-0.49736281463637966,S
1050,1,0,0.5526315789473684,0,0,-0.16255564350706983,S
1051,3,1,0.3421052631578947,0,2,-0.3913322463364183,S
1052,3,1,0.35526315789473684,0,0,-0.4995279098443693,Q
1053,3,0,0.09210526315789473,1,1,-0.3649929408615529,C
1054,2,1,0.3421052631578947,0,0,-0.3962569872975197,S
1055,3,0,0.35526315789473684,0,0,-0.5126599554690081,S
1056,2,0,0.5394736842105263,0,0,-0.4052110617722496,S
1057,3,1,0.3421052631578947,1,1,-0.24359001750337528,S
1058,1,0,0.631578947368421,0,0,0.2662693096069037,C
1059,3,0,0.23684210526315788,2,2,-0.022424377977547216,S
1060,1,1,0.35526315789473684,0,0,-0.14158878271704234,C
1061,3,1,0.2894736842105263,0,0,-0.4775152131556934,S
1062,3,0,0.35526315789473684,0,0,-0.5028104735468053,S
1063,3,0,0.35526315789473684,0,0,-0.5086306219553797,C
1064,3,0,0.3026315789473684,1,0,-0.3890937277177358,S
1065,3,0,0.35526315789473684,0,0,-0.508555407729792,C
1066,3,0,0.5263157894736842,1,5,-0.07592497296405826,S
1067,2,1,0.19736842105263158,0,2,0.060400810913704174,S
1068,2,1,0.2631578947368421,0,0,0.02010747577741971,S
1069,1,0,0.7105263157894737,1,0,0.35484122349603664,C
1070,2,1,0.47368421052631576,0,3,0.060400810913704174,S
1071,1,1,0.8421052631578947,0,2,0.851194224668633,C
1072,2,0,0.39473684210526316,0,0,-0.4052110617722496,S
1073,1,0,0.48684210526315785,1,1,0.851194224668633,C
1074,1,1,0.23684210526315788,1,0,0.31290571110108684,S
1075,3,0,0.35526315789473684,0,0,-0.49922884375691334,Q
1076,1,1,0.35526315789473684,1,1,3.794622356374213,C
1077,2,0,0.5263157894736842,0,0,-0.3514866149238703,S
1078,2,1,0.2763157894736842,0,1,-0.2619458701765715,S
1079,3,0,0.22368421052631576,2,0,-0.4938563990720754,S
1080,3,1,0.35526315789473684,8,2,0.6074947613196998,S
1081,2,0,0.5263157894736842,0,0,-0.4052110617722496,S
1082,2,0,0.4473684210526315,1,0,-0.1724051254292727,S
1083,1,0,0.35526315789473684,0,0,-0.1724051254292727,S
1084,3,0,0.14473684210526316,1,1,-0.37834883834805993,S
1085,2,0,0.8026315789473684,0,0,-0.4168513585893984,Q
1086,2,0,0.10526315789473684,0,2,-0.05600215725778427,S
1087,3,0,0.43421052631578944,0,0,-0.49736281463637966,S
1088,1,0,0.07894736842105263,0,2,1.7706290355871113,C
1089,3,1,0.23684210526315788,0,0,-0.49878114003317686,S
1090,2,0,0.3026315789473684,0,0,-0.449981434145899,S
1091,3,1,0.35526315789473684,0,0,-0.49273713976273414,S
1092,3,1,0.35526315789473684,0,0,-0.3604406893986002,Q
1093,3,0,0.0,0,2,-0.38013965324300597,S
1094,1,0,0.6184210526315789,1,0,3.4365345916106054,C
1095,2,1,0.10526315789473684,1,1,-0.1724051254292727,S
1096,2,0,0.3289473684210526,0,0,-0.449981434145899,S
1097,1,0,0.35526315789473684,0,0,-0.17703080030291812,C
1098,3,1,0.4605263157894737,0,0,-0.49922884375691334,Q
1099,2,0,0.3157894736842105,0,0,-0.449981434145899,S
1100,1,1,0.43421052631578944,0,0,-0.14158878271704234,C
1101,3,0,0.3289473684210526,0,0,-0.49661783564008205,S
1102,3,0,0.42105263157894735,0,0,-0.2346359430286454,S
1103,3,0,0.35526315789473684,0,0,-0.5117645480215351,S
1104,2,0,0.22368421052631576,0,0,0.6782319496700658,S
1105,2,1,0.7894736842105263,1,0,-0.1724051254292727,S
1106,3,1,0.5,4,2,-0.49878114003317686,S
1107,1,0,0.5526315789473684,0,0,0.12307933223681333,S
1108,3,1,0.35526315789473684,0,0,-0.4969151109126431,Q
1109,1,0,0.75,1,1,2.314440422290671,S
1110,1,1,0.6578947368421052,1,1,3.149556504695513,C
1111,3,0,0.35526315789473684,0,0,-0.4938563990720754,S
1112,2,1,0.39473684210526316,1,0,-0.3898404975289283,C
1113,3,0,0.2763157894736842,0,0,-0.4938563990720754,S
1114,2,1,0.2894736842105263,0,0,-0.449981434145899,S
1115,3,0,0.2763157894736842,0,0,-0.4984086505350281,S
1116,1,1,0.6973684210526315,0,0,-0.14651352367814383,C
1117,3,1,0.35526315789473684,0,2,-0.3649929408615529,C
1118,3,0,0.3026315789473684,0,0,-0.4984086505350281,S
1119,3,1,0.35526315789473684,0,0,-0.49922884375691334,Q
1120,3,0,0.5263157894736842,0,0,-0.36760394897838405,S
1121,2,0,0.47368421052631576,0,0,-0.4052110617722496,S
1122,2,0,0.18421052631578946,0,0,0.5260126835996579,S
1123,1,1,0.2763157894736842,0,0,-0.16255564350706983,S
1124,3,0,0.2763157894736842,1,0,-0.5216892441693257,S
1125,3,0,0.35526315789473684,0,0,-0.4969151109126431,Q
1126,1,0,0.513157894736842,1,0,0.6385349558937984,C
1127,3,0,0.2631578947368421,0,0,-0.49736281463637966,S
1128,1,0,0.8421052631578947,1,0,0.7095712103316205,C
1129,3,0,0.2631578947368421,0,0,-0.5086306219553797,C
1130,2,1,0.23684210526315788,1,1,-0.4052110617722496,S
1131,1,1,0.631578947368421,1,0,1.2678577538310285,C
1132,1,1,0.7236842105263157,0,0,-0.14158878271704234,C
1133,2,1,0.5921052631578947,0,2,-0.10077252963143367,S
1134,1,0,0.5921052631578947,1,1,1.7706290355871113,C
1135,3,0,0.35526315789473684,0,0,-0.49676647327636264,S
1136,3,0,0.35526315789473684,1,2,-0.2180709052503951,S
1137,1,0,0.5394736842105263,1,0,0.2907443767761303,S
1138,2,1,0.2894736842105263,0,0,-0.2619458701765715,S
1139,2,0,0.5526315789473684,1,1,-0.05600215725778427,S
1140,2,1,0.381578947368421,1,0,-0.1724051254292727,S
1141,3,1,0.35526315789473684,1,0,-0.3791690315699452,C
1142,2,1,0.0,1,2,-0.14106586476771812,S
1143,3,0,0.2631578947368421,0,0,-0.49609491769075786,S
1144,1,0,0.35526315789473684,1,0,1.81144528867272,C
1145,3,0,0.3157894736842105,0,0,-0.4710235091615142,S
1146,3,0,0.42105263157894735,0,0,-0.4678895830953587,S
1147,3,0,0.35526315789473684,0,0,-0.5028104735468053,S
1148,3,0,0.35526315789473684,0,0,-0.49922884375691334,Q
1149,3,0,0.3684210526315789,0,0,-0.4938563990720754,S
1150,2,1,0.25,0,0,-0.4052110617722496,S
1151,3,0,0.2763157894736842,0,0,-0.49878114003317686,S
1152,3,0,0.47368421052631576,1,0,-0.3264152063946267,S
1153,3,0,0.2763157894736842,0,0,-0.49736281463637966,S
1154,2,1,0.381578947368421,0,2,-0.22612957227765199,S
1155,3,1,0.013157894736842105,1,1,-0.41983664701927337,S
1156,2,0,0.39473684210526316,0,0,-0.40991195087148274,C
1157,3,0,0.35526315789473684,0,0,-0.49661783564008205,S
1158,1,0,0.35526315789473684,0,0,-0.6380169981152265,S
1159,3,0,0.35526315789473684,0,0,-0.5028104735468053,S
1160,3,1,0.35526315789473684,0,0,-0.4938563990720754,S
1161,3,0,0.22368421052631576,0,0,-0.4828876578405313,S
1162,1,0,0.6052631578947368,0,0,0.7094225726953398,C
1163,3,0,0.35526315789473684,0,0,-0.49922884375691334,Q
1164,1,1,0.3421052631578947,1,0,1.81144528867272,C
1165,3,1,0.35526315789473684,1,0,-0.3604406893986002,Q
1166,3,0,0.35526315789473684,0,0,-0.5086306219553797,C
1167,2,1,0.2631578947368421,1,0,-0.1724051254292727,S
1168,2,0,0.3684210526315789,0,0,-0.449981434145899,S
1169,2,0,0.5263157894736842,1,0,-0.1724051254292727,S
1170,2,0,0.39473684210526316,1,0,-0.2619458701765715,S
1171,2,0,0.2894736842105263,0,0,-0.449981434145899,S
1172,3,1,0.3026315789473684,0,0,-0.4828876578405313,S
1173,3,0,0.0,1,1,-0.3913322463364183,S
1174,3,1,0.35526315789473684,0,0,-0.49922884375691334,Q
1175,3,1,0.11842105263157894,1,1,-0.3649929408615529,C
1176,3,1,0.02631578947368421,1,1,-0.2760485374742711,S
1177,3,0,0.47368421052631576,0,0,-0.5081829182316432,S
1178,3,0,0.35526315789473684,0,0,-0.5081829182316432,S
1179,1,0,0.3157894736842105,1,0,0.8352273190652948,S
1180,3,0,0.35526315789473684,0,0,-0.508555407729792,C
1181,3,0,0.35526315789473684,0,0,-0.4938563990720754,S
1182,1,0,0.35526315789473684,0,0,0.07114570028338005,S
1183,3,1,0.39473684210526316,0,0,-0.5135553629164812,Q
1184,3,0,0.35526315789473684,0,0,-0.508555407729792,C
1185,1,0,0.6973684210526315,1,1,0.8279136310343354,S
1186,3,0,0.47368421052631576,0,0,-0.4678895830953587,S
1187,3,0,0.3421052631578947,0,0,-0.49661783564008205,S
1188,2,1,0.013157894736842105,1,2,0.10658950868415079,C
1189,3,0,0.35526315789473684,2,0,-0.24978265541009842,C
1190,1,0,0.39473684210526316,0,0,0.17680377908519262,S
1191,3,0,0.381578947368421,0,0,-0.49736281463637966,S
1192,3,0,0.42105263157894735,0,0,-0.49878114003317686,S
1193,2,0,0.35526315789473684,0,0,-0.36857457065144483,C
1194,2,0,0.5657894736842105,0,1,-0.2619458701765715,S
1195,3,0,0.3157894736842105,0,0,-0.4828876578405313,S
1196,3,1,0.35526315789473684,0,0,-0.49922884375691334,Q
1197,1,1,0.8421052631578947,1,1,-0.16255564350706983,S
1198,1,0,0.39473684210526316,1,2,2.0759629751754005,S
1199,3,0,0.0,0,1,-0.47057580543777766,S
1200,1,0,0.7236842105263157,1,1,1.036394928659261,S
1201,3,1,0.5921052631578947,1,0,-0.3853634602915633,S
1202,3,0,0.23684210526315788,0,0,-0.4828876578405313,S
1203,3,0,0.2894736842105263,0,0,-0.5086306219553797,C
1204,3,0,0.35526315789473684,0,0,-0.5023627698230688,S
1205,3,1,0.48684210526315785,0,0,-0.49922884375691334,Q
1206,1,1,0.7236842105263157,0,0,1.7909243407915338,C
1207,3,1,0.22368421052631576,0,0,-0.4995279098443693,Q
1208,1,0,0.75,1,0,1.9858993124787774,C
1209,2,0,0.25,0,0,-0.449981434145899,S
1210,3,0,0.35526315789473684,0,0,-0.49736281463637966,S
1211,2,0,0.2894736842105263,2,0,-0.07391030620724402,S
1212,3,0,0.3421052631578947,0,0,-0.49878114003317686,S
1213,3,0,0.3289473684210526,0,0,-0.508555407729792,C
1214,2,0,0.3421052631578947,0,0,-0.4052110617722496,S
1215,1,0,0.43421052631578944,0,0,-0.16255564350706983,S
1216,1,1,0.513157894736842,0,0,3.146646430491226,S
1217,3,0,0.3026315789473684,0,0,-0.5117645480215351,S
1218,2,1,0.15789473684210525,2,1,0.060400810913704174,S
1219,1,0,0.6052631578947368,0,0,0.7803083986819865,C
1220,2,0,0.381578947368421,1,0,-0.1724051254292727,S
1221,2,0,0.2763157894736842,0,0,-0.4052110617722496,S
1222,2,1,0.631578947368421,0,2,0.02010747577741971,S
1223,1,0,0.513157894736842,0,0,-0.10614497431627161,C
1224,3,0,0.35526315789473684,0,0,-0.5086306219553797,C
1225,3,1,0.25,1,1,-0.35611228979751575,C
1226,3,0,0.35526315789473684,0,0,-0.49661783564008205,S
1227,1,0,0.39473684210526316,0,0,-0.1724051254292727,S
1228,2,0,0.42105263157894735,0,0,-0.4052110617722496,S
1229,3,0,0.513157894736842,0,2,-0.508555407729792,C
1230,2,0,0.3289473684210526,0,0,-0.07391030620724402,S
1231,3,0,0.35526315789473684,0,0,-0.508555407729792,C
1232,2,0,0.23684210526315788,0,0,-0.449981434145899,S
1233,3,0,0.42105263157894735,0,0,-0.5022875555974811,S
1234,3,0,0.35526315789473684,1,9,0.6074947613196998,S
1235,1,1,0.763157894736842,0,1,8.536850626642334,C
1236,3,0,0.35526315789473684,1,1,-0.37834883834805993,S
1237,3,1,0.21052631578947367,0,0,-0.5010196586518594,S
1238,2,0,0.3421052631578947,0,0,-0.4052110617722496,S
1239,3,1,0.5,0,0,-0.508555407729792,C
1240,2,0,0.3157894736842105,0,0,-0.3962569872975197,S
1241,2,1,0.40789473684210525,0,0,-0.2619458701765715,S
1242,1,1,0.5921052631578947,0,1,0.49661287546932986,C
1243,2,0,0.3289473684210526,0,0,-0.449981434145899,S
1244,2,0,0.23684210526315788,0,0,0.6782319496700658,S
1245,2,0,0.6447368421052632,1,2,0.5260126835996579,S
1246,3,1,0.0,1,2,-0.2695568334800919,S
1247,1,0,0.6578947368421052,0,0,-0.1724051254292727,S
1248,1,1,0.7763157894736842,2,0,0.2838801832838024,S
1249,3,0,0.35526315789473684,0,0,-0.4969151109126431,S
1250,3,0,0.35526315789473684,0,0,-0.49922884375691334,Q
1251,3,1,0.39473684210526316,1,0,-0.35954528195112717,S
1252,3,0,0.18421052631578946,8,2,0.6074947613196998,S
1253,2,1,0.3157894736842105,1,1,0.024659727240372336,C
1254,2,1,0.40789473684210525,0,0,-0.2619458701765715,S
1255,3,0,0.35526315789473684,0,0,-0.4828876578405313,S
1256,1,1,0.3289473684210526,1,0,0.35484122349603664,C
1257,3,1,0.35526315789473684,1,9,0.6074947613196998,S
1258,3,0,0.35526315789473684,1,0,-0.3790956081592524,C
1259,3,1,0.2894736842105263,0,0,0.07271266331645776,S
1260,1,1,0.5921052631578947,0,1,0.42572704948268325,C
1261,2,0,0.381578947368421,0,0,-0.3898404975289283,C
1262,2,0,0.2763157894736842,1,0,-0.4320732851964392,S
1263,1,1,0.40789473684210525,0,0,1.7706290355871113,C
1264,1,0,0.6447368421052632,0,0,-0.6380169981152265,S
1265,2,0,0.5789473684210527,0,0,-0.4052110617722496,S
1266,1,1,0.7105263157894737,1,1,0.8279136310343354,S
1267,1,1,0.5921052631578947,0,0,4.060633582499278,C
1268,3,1,0.2894736842105263,2,0,-0.4828876578405313,S
1269,2,0,0.2763157894736842,0,0,-0.4320732851964392,S
1270,1,0,0.7236842105263157,0,0,0.2573904493577615,S
1271,3,0,0.06578947368421052,4,2,-0.07592497296405826,S
1272,3,0,0.35526315789473684,0,0,-0.49922884375691334,Q
1273,3,0,0.3421052631578947,0,0,-0.4969151109126431,Q
1274,3,1,0.35526315789473684,0,0,-0.37834883834805993,S
1275,3,1,0.25,1,0,-0.3496958000289243,S
1276,2,0,0.35526315789473684,0,0,-0.40744958039093204,S
1277,2,1,0.3157894736842105,1,2,0.5260126835996579,S
1278,3,0,0.3157894736842105,0,0,-0.49878114003317686,S
1279,2,0,0.75,0,0,-0.4052110617722496,S
1280,3,0,0.2763157894736842,0,0,-0.49922884375691334,Q
1281,3,0,0.07894736842105263,3,1,-0.26060275900536206,S
1282,1,0,0.3026315789473684,0,0,1.036394928659261,S
1283,1,1,0.6710526315789473,0,1,0.06756407049348805,S
1284,3,0,0.17105263157894735,0,2,-0.27537698188866633,S
1285,2,0,0.6184210526315789,0,0,-0.449981434145899,S
1286,3,0,0.381578947368421,3,1,-0.24359001750337528,S
1287,1,1,0.23684210526315788,1,0,0.43647193885235913,S
1288,3,0,0.3157894736842105,0,0,-0.5081829182316432,Q
1289,1,1,0.631578947368421,1,1,0.7803083986819865,C
1290,3,0,0.2894736842105263,0,0,-0.49878114003317686,S
1291,3,0,0.40789473684210525,0,0,-0.4995279098443693,Q
1292,1,1,0.39473684210526316,0,0,2.314440422290671,S
1293,2,0,0.5,1,0,-0.2619458701765715,S
1294,1,1,0.2894736842105263,0,1,0.42572704948268325,C
1295,1,0,0.22368421052631576,0,0,0.20545681740432825,S
1296,1,0,0.5657894736842105,1,0,-0.14158878271704234,C
1297,2,0,0.2631578947368421,0,0,-0.38976528330334054,C
1298,2,0,0.3026315789473684,1,0,-0.449981434145899,S
1299,1,0,0.6578947368421052,1,1,3.149556504695513,C
1300,3,1,0.35526315789473684,0,0,-0.49975176170623753,Q
1301,3,1,0.039473684210526314,1,1,-0.3913322463364183,S
1302,3,1,0.35526315789473684,0,0,-0.49922884375691334,Q
1303,1,1,0.48684210526315785,1,0,0.973716407336152,Q
1304,3,1,0.3684210526315789,0,0,-0.49878114003317686,S
1305,3,0,0.35526315789473684,0,0,-0.4938563990720754,S
1306,1,1,0.513157894736842,0,0,1.3121804224809415,C
1307,3,0,0.5,0,0,-0.5081829182316432,S
1308,3,0,0.35526315789473684,0,0,-0.4938563990720754,S
1309,3,0,0.35526315789473684,1,1,-0.23762123145852032,C
